id_tweet,user,followers,friends
1218009569714167808,316529176,313,477
1218008946176339970,268503961,38,120
1218012275497426944,1196497116966932481,37,77
1218014813739278336,475393099,2148,3034
1218016227429421056,328843856,291,656
1218020942166855680,531511501,816,1236
1218024615227920386,1604994134,233,23
1218031262000132096,631678085,55,189
1218031617815523330,4462553927,428,1553
1218031588090482689,1054351478754852869,1903,1144
1218031537217818624,1054351478754852869,1903,1144
1218030960614219779,3310858343,192,141
1218046384387117057,936022212,161,78
1218059609736347648,737344029755617280,25,0
1218085715772428288,238935994,11373,9226
1218127014399442945,1100361824124444672,627,666
1218125096319057920,527511534,5001,5124
1218121274297409538,767943741294379008,45,277
1218119898292875264,840232046333173760,153,173
1218124152831467521,134697022,145,230
1218128329955586050,337841802,288310,376
1218134420147724289,1188916993686200322,937,925
1218127539543080960,1026982581169008640,2008,2008
1218132880725094400,68148915,7253,819
1218137377035706369,349701271,41,197
1218137243455455234,1216024778420768769,22,161
1218137220332298240,439933280,118,193
1218137163814047744,1114295376,454,1038
1218135217686425600,1040697248097677313,64,220
1218134118350802944,337841802,288310,376
1218140413049081856,61246278,37,255
1218136359510192129,355913007,26,63
1218141824864440322,1200368593466273797,1,68
1218140341037039617,1197693263538540544,55,82
1218143486479945728,2377170668,728,1012
1218144314041229312,1149344459437613057,109,247
1218149882357329923,2738650199,96,1537
1218147538936696832,1162912970,70,282
1218149106910212096,235699250,62,124
1218148986835685377,2733817810,4876,5358
1218148728009347073,1059615254106304517,3172,4118
1218153279974203392,257808853,13271,14610
1218152058634883073,111642379,74,237
1218151924819791877,153089480,553,534
1218153615820558338,288503641,60,168
1218155732161454080,994689716376268803,18,252
1218154293351591936,338476223,21679,17398
1218149931023765504,909497309712584710,147,477
1218156515925921792,249818684,1591,4997
1218157193087934464,157796727,856,1121
1218160254938177536,726680598,54,185
1218157734970957835,545349284,1773,1773
1218161508141674497,149229841,8138,8053
1218163250879258627,2255584429,101387,236
1218161416928141312,344173583,7,99
1218162649298587648,274185504,446,547
1218162068416880640,2339659695,2598,2872
1218165145534390272,2382347052,7,114
1218162659100692483,56882549,121,504
1218166558054330369,1213511526536990722,48,153
1218170357397491719,1206034589736742914,3,8
1218167989201260544,3921817947,36,617
1218169233433157632,107208812,385,340
1218169483099066368,1535056478,26,141
1218175069823950854,871448024,682,698
1218171614761824256,3064104143,5734,5697
1218178403247017986,339972899,1615,1360
1218177394479116288,225158032,2110,2246
1218179469741056010,290602934,13713,1989
1218175976690946051,2466332319,64,99
1218181230195245059,1090572990,106,273
1218182649749164032,2592062655,21,144
1218181448857006080,1257975199,7368,6760
1218180559568101387,263655899,71,1116
1218185492291883009,46043583,1208,2277
1218182276753842176,1346116555,260,688
1218188305029828609,1180189741,2311,2664
1218187763335548928,904130686982000641,9,37
1218190068084506626,55346168,23,26
1218189290120916992,100140358,1360,2864
1218189267572285441,541353421,475,3422
1218189081307467776,706278278777143298,428,2139
1218188858648678400,946781371,128,420
1218188735499644928,1286619541,73,173
1218188564338483202,422149505,209,802
1218188352048041984,3064052633,58,201
1218188320393613319,2805553105,326,375
1218193851220971521,1192632505633058816,916,1065
1218192797246873600,935634797396885512,0,13
1218190238641684480,62409556,8499,4480
1218190039798165504,55346168,23,26
1218198429706354689,322304518,1545,2764
1218191749119643648,1032303635206684672,4,1
1218198434227814403,1207773384219791366,131,330
1218198133148016646,485246877,334,662
1218197885763969025,1072660712,331,278
1218197763835531264,485086078,34,143
1218196159359045632,393772348,331,651
1218196151167594496,395631094,93,120
1218196143135477760,220521237,243,587
1218193841494405120,1101656510,15,42
1218193773697564682,2422377352,1016,5002
1218192831816269824,623185438,1458,4631
1218192188032659456,380615538,160,48
1218191987507154944,769255997575757824,87,145
1218191921400766469,270640510,248,703
1218202498722299904,1093619532256690176,6,37
1218202074141397012,1093619532256690176,6,37
1218198698846564353,63778641,4551,178
1218201650009182218,1208250921253326849,1,118
1218201424649162753,167201363,59,84
1218199944672268290,333101223,115,527
1218205347732762627,2208184522,67,150
1218196514683740161,1020494527948353536,823,650
1218206363454754816,518734560,225,362
1218209278743457793,1658602100,1705,714
1218206180826406913,1177423742496124930,123,87
1218210224131268613,874350775253823494,29,71
1218209256807321603,1038880549,1524,1802
1218209003974602752,250382152,288,336
1218208936878399490,719187550565507073,266,128
1218205812189028355,270981508,92,1036
1218204781027766272,3933443069,214,362
1218204005240922112,767145120152125440,34,524
1218213700085190656,151269760,902,1352
1218213245233836032,80727038,1248,1962
1218213105441890307,271952647,3852,2657
1218212074980950016,239482002,154,391
1218211708797423619,263192497,902,1243
1218215666374848519,1582049960,663,1396
1218215179600703489,573203824,77,381
1218212993772683264,57330478,1135,699
1218211696399060992,135639377,834,424
1218211346820583427,634763159,30,132
1218214310704570368,1198308377396465671,202,235
1218216538098098176,886984668880547840,159,827
1218215422585135105,3362908409,313,97
1218216415410307072,252134272,575429,2318
1218218331271987200,608634774,206,103
1218217785567993863,514908886,46,187
1218221287723630594,1147205104396906496,99,305
1218218268827291648,364286977,811,2690
1218224013392187392,1080730980,153,97
1218222299796647936,289462065,170,350
1218225079546499072,59591859,154,412
1218223774895693824,400802161,63,707
1218221328605634566,1059163388549435392,40,170
1218225286124396545,971412431670005761,614,475
1218222380583202816,769255997575757824,87,145
1218223798199123968,243741788,13668,3228
1218225611765927939,1067813377089642498,97,395
1218230077512736768,3310858343,192,141
1218232621563629568,2165264265,3058,4961
1218230833653473280,165939454,4984,1386
1218235627281448960,94938462,1570,4998
1218234013179097093,949968344,157,88
1218233049885921286,612211762,101,460
1218239060419870721,9633802,7146583,25593
1218238749039087617,241734964,495,1079
1218236391383015424,77231749,239,514
1218240695007350784,267512650,1182,1343
1218246228309348353,2545028713,146,748
1218245378723778561,238957021,242,446
1218246610645405697,252134272,575429,2318
1218245967532699649,1439836592,583,2018
1218250865011822592,583279958,176,491
1218250858212876288,209169334,1399,3240
1218250501525069824,1063425807421448193,8148,8244
1218249657211588608,282213597,583,497
1218254715148021760,371596093,174,1603
1218254160396607488,9633802,7146583,25593
1218256457608650753,335490441,471,45
1218256242952589313,3013488287,634,3722
1218264898825805824,4115801098,2444,3452
1218267670342262789,1171850151230656512,22,462
1218264156400488448,128366820,178,209
1218263665981493249,294788707,11,20
1218273178289655813,79606501,678,1370
1218272599840567296,427789434,244,76
1218272559571132421,263192497,902,1243
1218277385101094913,1096223773,6959,342
1218276094954168320,1006209481733263360,635,804
1218284926036062217,1214014780127662081,4,39
1218283117267554306,264204981,198,1373
1218281385372323842,343037844,44,93
1218279860868612097,264204981,198,1373
1218278319973683201,1199811124390244352,795,1489
1218292847503446017,4334320043,149,174
1218291908511846400,9633802,7146583,25593
1218293314555912198,1070695950107271169,2276,448
1218293013673365504,2715685547,729,1170
1218292277963034624,2745606045,31,114
1218292239455137800,342899418,28,137
1218292225764941824,1102985270859886592,97,582
1218296836672380929,43577947,1590,4528
1218296833119784961,762495001641136131,162,693
1218296135024029696,729716108,759,1167
1218295968711442432,723879866458890241,168,382
1218295716755447808,1053125624418643968,339,439
1218295625189556224,1127902110320865282,623,3786
1218294833443491841,1166017948982697984,1404,1960
1218294243162312705,1575517526,329,348
1218300499033829387,1378053504,299,441
1218299942038536192,78091998,1665,1610
1218299070449684480,1133922095790993408,8,108
1218298607780220929,895033942872600576,170,565
1218298527224385538,3025330509,207,181
1218298297984733184,3052946559,174,332
1218298104803360769,852199309726625792,401,162
1218297812347236352,148505913,147,1016
1218297684026675201,177684623,191,744
1218297448877166593,1019923213093163009,732,56
1218297367994273792,2544842112,988,1399
1218302286012801029,331334394,15,88
1218303023702773761,170558406,27,191
1218302822682329090,352321466,37,104
1218302722010644482,465871348,65,39
1218301903546789891,872866217039732736,391,668
1218301417729011719,1190005199173226496,79,56
1218301162685857792,940131985,1088,590
1218302783679541248,1034192325071790081,1864,5000
1218305863020163072,1206864738904354818,36,146
1218307589668311044,3362908409,313,97
1218305139750195200,300924389,953,2362
1218313677532737544,840934384224129025,5955,5776
1218313642820751360,374870913,176,196
1218313302511583232,1245018390,66,100
1218312386496663552,1110323547984011264,109,273
1218311921390276610,143469633,13341,13203
1218311630297104385,194296142,1293,1373
1218311508809191424,249402770,1181,3484
1218310875708260353,2703901390,65,142
1218310721827745793,341525981,257,569
1218312710644994048,274560348,92,296
1218319520391147520,105833457,11283,9014
1218317357120024576,116930224,205,97
1218321116965421056,481616190,786,949
1218318314654531585,1087679953,70,40
1218323072329101313,863800645,43,180
1218321301510807552,405741163,112,417
1218320818624778240,1217281473054674945,84,906
1218320753994629120,2213062418,3806,3529
1218319850248003584,232235937,218,621
1218318869804257287,1147619272233029635,395,904
1218326420193185793,481616190,786,949
1218325759527391232,1144784586779570177,118,237
1218327315962384385,270981508,92,1036
1218326128550731777,969433368,25,100
1218324688876843009,371473346,401,2097
1218329793474764800,590024074,51,83
1218329235217096711,36429264,1049,1011
1218328368778752001,119502540,3694,3388
1218334782687522816,1095518891915313153,135,173
1218333953465163776,305690394,669,445
1218332269548638210,305690394,669,445
1218331588154548225,1463207905,11,63
1218337193548230664,328146239,209,55
1218337183167340547,995686158,98,145
1218336959942275072,154366879,400,281
1218334711388557312,2962535585,57,61
1218334651259019264,1135580701447852038,84,37
1218334380491341824,698252771871444992,103,472
1218332388897574912,916108416241762307,207,714
1218337208203083781,252134272,575430,2318
1218339889864986624,545349284,1773,1773
1218339629335748610,583986873,190,600
1218342166013075456,987690496112898049,97,124
1218341883140878343,741471235008278529,7,22
1218346125624823808,715037817,84,282
1218345562958974981,1080281044107120641,43,200
1218346009807458304,425847932,626,1620
1218352285836771331,994294821073408002,16,126
1218350565559799810,1727025163,5,75
1218356325555621888,1084614063013969920,536,947
1218360627216994304,374078418,230,463
1218358785145823232,398273794,24830,24265
1218357452787331072,214697363,48,122
1218355527585091588,186277812,105,223
1218360550322778112,182919183,430,1685
1218363522620456961,429408424,214,57
1218363466337136640,371273282,257,732
1218365777910411264,349701271,41,197
1218365222680961030,297741359,14,80
1218369855587569666,342623486,68,224
1218376563223400448,2802971326,3736,4986
1218380306794807296,886629971170648064,86,263
1218380525309698053,286256611,745,2510
1218386491296055296,914662622263377920,36,90
1218384363651584000,291457044,191,881
1218383928416964608,1141766133684551680,52,587
1218391007764582401,170822113,148,418
1218387906282344449,1153428692590313472,9,93
1218387748366815233,253263069,7,71
1218386192389038080,480563192,288,207
1218402286675906560,853715071,878,3027
1218409213652807688,231167865,245,198
1218432742096023552,791767222389800960,5,21
1218461930723201024,1297231266,1,20
1218461116105461761,1297231266,1,20
1218477297361149952,1123531795356635137,2,49
1218483327109419008,270493523,508,404
1218493234281766912,9633802,7146587,25593
1218496263764791296,144504698,50,155
1218500325520433153,272970951,230,454
1218499892773036033,131983949,3655,496
1218498872512851968,2342011474,47,151
1218498779650969601,229909524,1960,586
1218498686394695680,3376416869,3932,4561
1218496020532940800,291485231,19,69
1218501830927429638,188144474,200,365
1218499682311319552,251963910,83,337
1218504764725583873,253302116,598,910
1218504750737641472,302098717,5102,5610
1218504084350799872,1858281972,1507,1856
1218503678753169408,896522660540276736,487,2496
