tweet_from,TweetId
1110653070810198016,1110656601579536385
-1,1110654554910191618
0,1110653070810198016
-1,1110646330488221699
0,1110646293867778049
1110617514592124928,1110641569546280962
1110598036638568449,1110636072306802688
0,1110629636529160192
0,1110627048945602562
1110617514592124928,1110623355865088005
1110617514592124928,1110622972329500672
0,1110622914993405952
1110617514592124928,1110621310818926594
1110617514592124928,1110619872445255681
1110598036638568449,1110619673287114753
0,1110617524641644546
0,1110617514592124928
1110598036638568449,1110615893212626944
1110598036638568449,1110608715944783872
0,1110600379274809344
1110598036638568449,1110600010012520453
0,1110598036638568449
1110582799172554752,1110596526974345216
1110582799172554752,1110586063473512449
0,1110584070176759810
1110582799172554752,1110583765875728385
1110582799172554752,1110583599269584896
0,1110582799172554752
1110502061639168000,1110564455484702720
1110502061639168000,1110559972184784897
1110502061639168000,1110554415281422337
1110502061639168000,1110552970482061312
1110502061639168000,1110549130248626181
1110502061639168000,1110548569721917440
1110502061639168000,1110540119486971904
1110502061639168000,1110537602552266752
1110502061639168000,1110533131734601729
1110504922196238337,1110528507480862720
1110502061639168000,1110527706112888833
1110502061639168000,1110523928852774914
1110502061639168000,1110517046817816578
1110502061639168000,1110515638907428864
1110502061639168000,1110515091861135361
1110502061639168000,1110515052426289152
1110504922196238337,1110513500349181952
1110502061639168000,1110512023761244160
1110502061639168000,1110508143103148033
1110502061639168000,1110507876706107392
1110504922196238337,1110507169789677568
1110504922196238337,1110505944243453954
1110504922196238337,1110505872420147200
1110502061639168000,1110505471264329728
0,1110504922196238337
0,1110501668410589184
1110493246076133378,1110498301005217793
1110493246076133378,1110495940136366080
0,1110493246076133378
0,1110350739447128064
0,1110323753681080322
1109797348237033472,1110006095974748160
1109797348237033472,1109804266103947265
0,1109797348237033472
0,1109500279609847810
1109103689413718016,1109435772007075840
-1,1109349297185796096
0,1109201568161763341
0,1109185061725917185
0,1109183199144497152
0,1109134391249260544
0,1109109169020432384
1109103689413718016,1109105284574793728
1109103689413718016,1109104228834951168
1109103689413718016,1109103772821786624
0,1109103689413718016
-1,1108986921299202048
1108712004020330496,1108915865028907008
1108712004020330496,1108865665572786176
-1,1108861161552912384
-1,1108852606552690691
1108712004020330496,1108852471168991232
0,1108852069576921088
1108712004020330496,1108846143860064256
1108789869638287362,1108817601709441025
1108740948215955458,1108812456648945664
1108740948215955458,1108810329193152512
1108712004020330496,1108806487110049792
0,1108803237921124353
1108737992183767040,1108800118717927429
-1,1108797878670114816
1108789869638287362,1108791892408438784
-1,1108791653572247552
1108789869638287362,1108790763641585666
0,1108789869638287362
0,1108785650822799365
1108740948215955458,1108784176424280064
0,1108777936369451015
-1,1108764447420678144
1108740948215955458,1108764005928177665
1108763001975377921,1108763244649431040
0,1108763001975377921
1108712004020330496,1108762522553905158
0,1108761623173439488
1108712004020330496,1108760894320898054
1108740948215955458,1108750911491506177
1108712004020330496,1108749001174773761
1108740948215955458,1108746979063009281
1108740948215955458,1108745815332397056
1108740948215955458,1108745654954872833
-1,1108745148610031617
1108740948215955458,1108742874001297408
1108740948215955458,1108741717933654016
1108740948215955458,1108741562534498305
1108740948215955458,1108741341834604544
-1,1108735644275298304
1108712004020330496,1108732873287319552
-1,1108730885619269632
1108712004020330496,1108730533411016705
1108712004020330496,1108727171357519872
1108712004020330496,1108725360777146371
1108712004020330496,1108725114517024769
1108712004020330496,1108724541612802048
-1,1108722033418997760
0,1108721349537812482
1108712004020330496,1108718998244474881
0,1108718226962292737
0,1108718090576187398
1108712004020330496,1108716846931419136
1108712004020330496,1108716760692391936
1108712004020330496,1108714688471285760
1108712004020330496,1108714643109920769
1108712004020330496,1108713964656082944
1108712004020330496,1108713933614010369
1108712004020330496,1108712393729892352
0,1108712004020330496
0,1108696029082406912
1111079169318928384,1111497953007624194
1111441935670145024,1111501357448683520
1111441935670145024,1111499263660441600
-1,1111503552482930688
1111441935670145024,1111503537069060096
1111441935670145024,1111510425458434048
1111441935670145024,1111509194144927746
1111061840702988288,1111528859638353920
1111441935670145024,1111569052735016960
1111274378010988545,1111573159134838784
1111441935670145024,1111570108273565696
1111403381266878466,1111574369514475521
0,1111577306101895168
1111441935670145024,1111578340895399937
1111441935670145024,1111578317591904256
0,1111579465820372992
1111583488233426945,1111583793893294081
1111583488233426945,1111583676444364805
0,1111583488233426945
1111441935670145024,1111583470613131264
1111441935670145024,1111582228440596480
1111441935670145024,1111581472169832448
0,1111587920362786817
-1,1111584994147950592
1111441935670145024,1111586655843110913
-1,1111585884648857600
0,1111585444410654720
1111274378010988545,1111591703583096833
-1,1111591322262138880
1111441935670145024,1111589068641574914
-1,1111588699572183040
1111441935670145024,1111588339671539713
0,1111590533850382336
1111592227187367937,1111595735181611008
1111592227187367937,1111593129948401664
-1,1111592367591698432
1111592227187367937,1111592357668024320
0,1111592227187367937
1111441935670145024,1111593601165864960
1111441935670145024,1111592956421656580
1110910442048753666,1111595434974367744
1111427332789555200,1111595998034489344
1111592227187367937,1111598290154504194
1111583488233426945,1111598250245713922
1111441935670145024,1111598794301415424
1111441935670145024,1111597483526889473
1111441935670145024,1111596659409068032
1111587920362786817,1111602392590630912
1111587920362786817,1111601731127914501
1111587920362786817,1111601057766039552
1111441935670145024,1111603069278736385
1111605465245515776,1111605675967291393
0,1111605465245515776
1111441935670145024,1111604563499470848
1111441935670145024,1111604339565625344
0,1111608883900903424
-1,1111610127809998848
0,1111607520202801152
1111441935670145024,1111610674638176257
1111441935670145024,1111608737758883842
0,1111609986000523264
0,1111609054701473793
0,1111613127643279361
-1,1111611079287848961
0,1111612423507709952
1111611496029671425,1111611949501038593
0,1111611496029671425
0,1111611053606084608
1111441935670145024,1111611415062892544
1111617136315772939,1111617421868232704
0,1111617136315772939
0,1111616149685452800
0,1111615757249638401
0,1111620609027555328
0,1111619907479896066
-1,1111619368201449474
1111441935670145024,1111621643808452608
1111441935670145024,1111620465250979840
1111441935670145024,1111619787539517440
1111619674788237312,1111622265316220928
0,1111621630206361600
0,1111621410882011138
0,1111619674788237312
0,1111618765718986754
0,1111621127279923200
1111592864604053504,1111612742794915840
-1,1111604503441272832
1111592864604053504,1111604289435303937
1111592864604053504,1111595825787035649
1111585029656846336,1111585992564228096
0,1111585029656846336
1111623081066414082,1111623959940870144
-1,1111622660180582402
1111441935670145024,1111624932008624129
1111441935670145024,1111624340481683457
-1,1111624007944753152
0,1111629155135827972
1111626039858470913,1111628012263477248
0,1111627485375025152
1111626039858470913,1111627413383974914
1111441935670145024,1111626094950653953
0,1111627138648686595
0,1111632385374908418
1111631699341910016,1111632530418077697
0,1111632371605012480
-1,1111632293012082691
1111631699341910016,1111632172941742080
1111631699341910016,1111631998592917505
0,1111631699341910016
0,1111633130522320896
0,1111636801695948801
1111632385374908418,1111636458090188810
0,1111633861644046336
1111631699341910016,1111636820318711808
0,1111633902500806656
1111631699341910016,1111633838466310144
1111623081066414082,1111640196217491457
-1,1111639054221742080
1111631699341910016,1111639228637687811
1111640404770869248,1111641581407354880
1111441935670145024,1111643403341701120
0,1111644428110909440
-1,1111642992195051520
1111648058931068928,1111648624239394817
0,1111648570241892354
1111648058931068928,1111648254280822784
0,1111648058931068928
0,1111646695501127682
1111441935670145024,1111645475625754624
0,1111647538686365702
0,1111645540536729600
0,1111650872503795712
1111648460623806464,1111649430170677248
-1,1111652110486114304
1111623081066414082,1111651548805902337
1111611496029671425,1111650151498698758
0,1111652072364085250
0,1111653353711386624
0,1111653381892919296
1111648058931068928,1111653805043662848
1111652072364085250,1111652895500455936
1111441935670145024,1111653737137954817
0,1111658601347776515
-1,1111656341481967617
1111611496029671425,1111659690923118592
0,1111658617378344960
1111663313878949901,1111663331918704641
0,1111663313878949901
1111648058931068928,1111661009004122112
0,1111665570188062720
1111648058931068928,1111665003222974464
0,1111665025364738049
0,1111671064814333953
0,1111668385006452738
-1,1111669778278764544
1111671064814333953,1111674118984908803
-1,1111672602743984128
-1,1111674930951872513
0,1111671697458032640
1111441935670145024,1111673525151113216
1111441935670145024,1111672799565922305
0,1111678798146293760
-1,1111678334776283136
1111671064814333953,1111675764972445697
0,1111676510967160832
1111663313878949901,1111675993956237312
1111681005306478595,1111681634749857793
0,1111681005306478595
0,1111682173415948289
1111441935670145024,1111679427522498560
0,1111680154823245825
1111441935670145024,1111686314183835649
1111441935670145024,1111685794476052483
0,1111684248258428929
0,1111687963098808320
0,1111694636354076678
0,1111700912542756864
0,1111700862999715840
1111652072364085250,1111704813497184257
1111703963349540865,1111704638145941510
-1,1111704154425184256
1111703963349540865,1111704102222876672
0,1111703963349540865
1111441935670145024,1111701726594134017
0,1111702298248523776
1111671064814333953,1111708132013719553
0,1111705566315974656
1111703963349540865,1111708454270455808
0,1111708023574220800
1111703963349540865,1111707030803439621
1111703963349540865,1111706270338289665
0,1111712361130459137
1111671064814333953,1111712095278632964
0,1111715843128377345
0,1111714295165997057
0,1111714133022568449
-1,1111714743583207425
1111671064814333953,1111718471832879104
1111719562913837056,1111720044860530688
0,1111719562913837056
1111703963349540865,1111721704705929216
1111719562913837056,1111720755325227008
1111719562913837056,1111727132072386562
-1,1111725123197960192
1111703963349540865,1111725062577627136
-1,1111731592932806661
-1,1111728369866076160
-1,1111732049965211648
0,1111738445741940737
1111632385374908418,1111737403314749440
1111671064814333953,1111741249294422021
1111338502011142145,1111740746871259136
1111714133022568449,1111745210491514880
1111663313878949901,1111744027303526400
1111714133022568449,1111743033412911104
1111747358654521344,1111748194743054336
-1,1111747532235919360
1111747358654521344,1111747464326012930
0,1111747358654521344
1111632385374908418,1111756221932097537
1059857306572206080,1111755411491905537
0,1111759956901064704
1111747358654521344,1111760241568501760
1111441935670145024,1111759633436299266
-1,1111763583380135936
1111747358654521344,1111762065927139338
1111747358654521344,1111761976504524801
0,1111761475381723137
0,1111763555039223809
0,1111767230273015809
0,1111764650880835589
